115873	64537	
17605	55470	
110257	5055	
13438	4759	
36822	86037	
52507	43337	
83117	63582	
45957	31019	
7609	25456	
45085	23561	
101139	2807	
8545	51557	
109582	87171	
21053	22900	
51336	55344	
34062	32124	
25405	99184	
62227	86440	
40806	45239	
113276	94246	
132143	77794	
112772	68990	
145557	84548	
86699	76655	
74142	3151	
94460	53511	
52003	75708	
84974	6238	
89112	72951	
74245	99184	
148061	84041	
123400	85781	
16685	56835	
21917	84479	
51027	63749	
102833	43824	
58316	56552	
52100	21813	
133335	29422	
104688	50370	
7097	52004	
31226	59211	
74430	5168	
43474	34525	
61706	47645	
123573	37079	
71245	55937	
91922	72712	
58052	58119	
28713	6342	
95692	44669	
56078	98760	
90738	16028	
31181	75681	
106726	65679	
113768	75642	
74670	69219	
44236	98730	
64535	30730	
45058	41812	
66054	72939	
1601	27613	
101436	26569	
10736	5897	
76184	26094	
81481	58289	
123398	77717	
53609	39715	
98053	58609	
68005	80951	
43686	84540	
119254	36393	
62193	80128	
213	69175	
90994	1244	
80641	14232	
111664	39508	
72493	48759	
69326	83192	
83383	70668	
117547	25390	
57059	36501	
147652	98302	
99894	29654	
77369	66331	
10638	92938	
10908	66729	
130191	94116	
139029	3407	
72424	43975	
13923	76219	
20980	50302	
103598	78188	
129997	64952	
141384	55104	
50331	17092	
36066	83610	
38137	40389	
119130	43791	
123112	43987	
96417	62222	
44925	50574	
85963	92650	
146262	16447	
49632	34885	
39723	19372	
143135	63322	
21055	17784	
57634	30535	
149365	76629	
30317	33653	
37151	20263	
110448	29286	
119857	94966	
119852	49530	
21428	11311	
56498	32766	
13511	59640	
72359	55154	
34448	77262	
77188	37044	
98720	77373	
107465	70350	
123557	55579	
24433	20601	
58937	30785	
102065	87757	
136311	93703	
68539	77510	
48557	97051	
75823	48500	
25501	53726	
76832	26271	
54366	73339	
1220	65781	
133168	66341	
132374	12530	
109	5067	
9702	42411	
136010	78811	
90607	51511	
32957	67089	
4793	40026	
146168	90809	
62405	84943	
87347	54185	
77126	43441	
57432	54100	
65103	77766	
85240	64876	
56695	81833	
130763	1367	
130105	34290	
96229	99597	
147304	31812	
120515	1899	
85952	90675	
34869	41367	
45352	34640	
77222	90225	
47619	16019	
83958	80082	
29061	31652	
72297	22916	
30483	58854	
24904	44542	
139875	25024	
116741	4218	
8691	43368	
11835	29492	
33189	20462	
141716	77409	
71368	43331	
17381	15466	
90578	36901	
51108	51012	
95033	13128	
146234	1037	
147217	36866	
62466	92068	
113663	57874	
106545	34213	
122796	53678	
63024	59457	
136982	34153	
128949	14358	
29472	54845	
145632	3824	
111866	14714	
22065	93659	
44987	22635	
64023	57412	
110522	12577	
18962	49675	
50877	24606	
147354	59175	
124776	81248	
15385	57430	
6359	30281	
41491	20767	
97575	76455	
57478	75398	
36942	37284	
143884	18283	
65803	78796	
84781	74496	
71544	97398	
77474	44101	
2636	62642	
88468	4258	
12941	28397	
37571	7904	
15618	68772	
16546	83108	
136567	22435	
120560	17833	
24362	59640	
124642	91705	
10066	11544	
29723	52584	
26495	1069	
26173	16493	
8956	25660	
91705	80221	
89025	71055	
136659	66278	
11957	39331	
139233	11525	
78945	64688	
122562	3076	
107392	82832	
17259	43860	
47890	35214	
130045	25506	
77728	2829	
134994	47097	
79113	18834	
147046	84661	
75435	71535	
76322	52127	
87262	38220	
5539	49002	
107018	92020	
13497	79752	
146536	20953	
22204	95945	
38310	64517	
144697	43538	
131556	85247	
3194	67638	
60572	6838	
149716	24180	
43615	24589	
23274	94540	
7353	98563	
36415	68447	
60790	70814	
27528	20674	
129231	30259	
59887	90718	
80685	52500	
43284	57512	
88462	13270	
113118	79768	
81012	7486	
45855	6696	
137467	62152	
48950	70443	
82003	41524	
126670	6247	
101659	31981	
2244	82096	
12783	30167	
51782	60547	
64296	83541	
122150	13403	
31746	42932	
147854	53972	
147371	13527	
143661	53658	
25222	55231	
7663	30988	
45999	89911	
68763	11219	
77162	32922	
7958	44953	
70228	47329	
36182	1896	
56203	42797	
19025	51328	
51658	43405	
16963	15187	
105468	87757	
125837	37889	
124865	25883	
71243	3276	
124510	28503	
146574	88759	
335	51414	
18408	12128	
89544	7443	
124887	75158	
5529	37907	
114152	53849	
128943	49491	
113197	17165	
91111	48752	
37049	79994	
64622	84275	
137415	21572	
4980	47319	
74603	68257	
115663	40088	
40816	64860	
137436	69242	
61729	89190	
121904	5491	
47859	83155	
104444	23030	
41631	13784	
68815	80061	
81742	83583	
49637	36402	
7964	91428	
122174	11834	
56671	98736	
98121	44767	
28177	55183	
132143	45464	
69321	33936	
119964	4663	
84777	9560	
76359	14158	
77056	78692	
135171	38911	
60494	93433	
18207	1247	
13528	97417	
108392	37095	
70242	42853	
84158	7799	
92921	68857	
4371	78694	
116675	15977	
63232	65834	
72589	9926	
80114	45728	
45236	39180	
104081	83385	
139904	57659	
134290	50210	
105834	94096	
86706	6638	
86351	37888	
93570	34850	
67084	48945	
137875	82940	
51673	80884	
146135	16385	
103234	92482	
72886	7746	
55936	23026	
38370	714	
131015	44565	
13666	85159	
11672	33038	
56651	29746	
88215	48337	
95277	61500	
73015	67543	
63785	37175	
138241	16891	
136961	18079	
135843	79637	
24503	84291	
111237	45136	
87399	61364	
83863	13097	
115089	71432	
94982	41510	
21198	72043	
122077	57681	
144756	9828	
43192	31152	
127460	11647	
98756	27171	
66849	77820	
52130	31641	
130827	65555	
103899	65902	
115081	13857	
126045	76741	
44645	75188	
134100	95806	
44978	30000	
51700	81589	
94520	66171	
47586	35479	
115408	30667	
120738	71745	
94827	90602	
124538	70583	
149292	46723	
98870	71869	
11110	30060	
138389	83125	
118352	4399	
93105	7638	
46742	78615	
97500	81702	
23721	75476	
17605	3796	
102726	62026	
7034	89780	
113027	13244	
127464	89496	
144053	43633	
148045	74183	
103536	83328	
32239	56348	
50598	41726	
149381	64958	
50449	32289	
85971	82455	
5099	80943	
49235	17076	
3722	63144	
143054	73048	
129034	41453	
28475	1949	
119554	65739	
74158	77704	
95544	35624	
47842	55592	
4272	49929	
143617	68203	
8223	72093	
75711	72924	
105759	95434	
6231	75420	
123483	32690	
16781	59516	
140234	44481	
59827	14645	
88888	22582	
33799	60005	
92640	8748	
126121	44231	
87190	37443	
127931	16109	
26832	1072	
32977	78748	
127477	42334	
103847	66019	
74398	83935	
16882	10905	
74409	16179	
71103	11731	
119308	12467	
48487	23007	
59558	19099	
11892	8225	
95025	52306	
27053	85447	
85220	85463	
7373	92234	
125845	47466	
77250	65572	
51835	10835	
99026	76776	
52594	38867	
25831	49826	
95304	96550	
30027	20876	
19780	43122	
23087	97194	
116838	98830	
143205	8708	
53145	11826	
22909	33437	
17477	64855	
140172	31028	
60338	36074	
99529	95607	
31719	49266	
73186	15486	
18623	68059	
87451	40331	
94365	2047	
84822	87100	
140727	58737	
122206	34346	
32317	5509	
11917	52962	
57869	88415	
62142	67326	
123791	49686	
64813	74527	
63723	6469	
49162	86088	
100347	32590	
29644	68314	
72730	35531	
50482	87176	
61708	15667	
89909	21238	
144711	85445	
28969	35443	
26799	45267	
71410	1808	
124336	39054	
144019	67036	
59588	54218	
137842	701	
126580	45134	
66328	99693	
139243	52155	
31044	21679	
58950	91575	
95055	14316	
88328	47028	
139290	93487	
85690	1665	
67523	30617	
120768	18061	
129079	58945	
29462	63987	
94273	14828	
117545	53575	
75089	9957	
5138	50619	
42104	97433	
64525	24494	
140271	96881	
15384	56370	
80535	99021	
124007	11832	
10842	84058	
149876	79002	
142961	55151	
70883	83013	
816	23786	
143140	96545	
38828	21026	
106258	82911	
27868	62504	
14568	49470	
45709	25727	
34595	41433	
36527	29237	
124611	80720	
65181	66493	
43963	95314	
128138	71979	
135031	97668	
143239	77739	
121757	66801	
135777	27006	
621	61133	
120263	13874	
142226	91495	
4249	15996	
110554	68299	
97243	15957	
112274	14034	
139913	39214	
125259	27623	
103925	70481	
2569	72342	
89180	93174	
54361	72594	
16295	8351	
111058	7843	
144462	43473	
55077	37419	
147894	88175	
65215	38804	
5178	79444	
122029	91224	
23015	79821	
222	41483	
5506	31729	
41012	10825	
52565	1694	
65940	76920	
114566	22225	
132606	68538	
8232	64033	
21654	58001	
147082	93560	
69456	54318	
88702	69007	
88939	65657	
37429	101	
57716	42615	
75541	84476	
77019	43002	
97948	71089	
137122	23403	
31822	84086	
76866	79276	
10667	54221	
77672	9517	
31404	77827	
38029	54670	
106059	32518	
88515	43020	
125522	65029	
20411	87241	
62476	17570	
130195	20636	
118840	76310	
11260	10930	
50957	85986	
45306	74272	
15127	46126	
1445	12359	
137774	10304	
138813	62786	
70615	65626	
16090	17678	
31636	62832	
17441	68854	
24327	53220	
31906	79419	
53013	81696	
2830	70556	
91925	31664	
121591	30600	
4503	28121	
29663	27293	
58961	30874	
92658	73211	
25973	61533	
46944	31595	
105710	87098	
141842	98341	
138921	54761	
47006	5859	
15937	91585	
53478	23392	
118098	25106	
4218	10731	
75951	92667	
83934	1262	
97040	66537	
7462	19382	
57875	33870	
116461	71870	
144082	76441	
4085	89788	
140501	31831	
117913	87912	
57918	20677	
86255	73829	
23299	57617	
115257	36109	
55129	46701	
65498	49309	
35787	91662	
3846	91098	
810	999	
27298	30270	
75710	8765	
111162	73379	
18219	68679	
105889	41547	
94319	14021	
107187	59946	
80519	79353	
73479	50768	
117666	65670	
14080	99287	
83965	17091	
77074	86309	
82541	48156	
62162	47998	
128555	23654	
68471	78442	
132313	19005	
62156	54622	
120723	51996	
47879	90250	
120033	10615	
103347	41246	
145081	8632	
62026	31482	
136689	81173	
10719	88624	
142466	27691	
149015	4536	
78744	88953	
99671	4176	
33301	89051	
28553	70606	
119286	91840	
91704	68740	
22222	29899	
45595	16142	
66446	91651	
25823	82138	
87830	75479	
18988	94261	
84244	40786	
66841	67054	
133371	79990	
124508	96809	
29904	35160	
39546	22083	
45902	61368	
119596	62877	
120281	18396	
112178	91655	
34191	9000	
73986	61226	
16219	59452	
9881	2481	
135635	30505	
79538	15605	
139345	7761	
115412	63716	
45166	51194	
98885	34862	
86954	16143	
145021	72523	
24841	88244	
134293	55372	
43991	70531	
98126	94428	
46412	96104	
37998	92147	
20059	14613	
100054	42680	
95476	34595	
116031	23855	
114073	64070	
119874	64134	
60766	98155	
7110	70776	
80345	52240	
121444	46525	
22713	2752	
101591	33103	
42484	81995	
101680	14072	
121272	35326	
24997	68413	
38194	61667	
75193	53953	
138109	66360	
62759	19095	
37907	70436	
99480	71657	
104655	57788	
49540	98334	
121650	44305	
81557	86827	
136052	33746	
66039	7577	
146963	30022	
6907	48302	
68503	30846	
109451	55899	
47302	96251	
12392	40770	
10195	92508	
54527	48321	
142000	83265	
44346	31039	
44197	16609	
53442	63250	
116681	81060	
23378	36779	
18989	27998	
21991	70111	
51448	79337	
40084	32402	
104749	26045	
72146	12994	
34585	44527	
76869	15501	
140616	55524	
54521	14176	
17031	52048	
62059	70462	
67764	76751	
7380	49673	
60577	24350	
106864	90608	
130264	47991	
70605	47732	
98472	30376	
55391	9208	
17470	31791	
116960	87429	
41903	51412	
38149	66872	
93505	6019	
129659	53417	
55594	26500	
148608	89337	
110432	25689	
128527	68406	
49135	43027	
89395	28397	
114201	14225	
48044	85262	
47287	58839	
9232	46613	
91662	98535	
77000	53050	
16237	55646	
94907	26166	
112626	85101	
82521	34480	
37341	42290	
72621	17379	
42029	18803	
5670	66670	
36566	57431	
30159	68793	
109363	57761	
129305	31870	
24904	61353	
9034	79003	
59153	70265	
94399	57267	
140070	46369	
41517	47227	
81648	2359	
27925	92072	
111253	51087	
3110	33939	
105583	82002	
73261	8773	
125850	83454	
84183	24645	
62252	31738	
66775	68283	
96128	10708	
134322	49056	
78955	45785	
8664	43044	
102703	6545	
11501	98684	
142125	31156	
46229	60742	
123477	80141	
15935	58586	
81642	43529	
29400	96559	
37281	87196	
131616	56262	
18679	67729	
21706	74935	
63586	48011	
65916	8055	
20064	40092	
54215	12387	
51484	54241	
110800	90091	
42783	97657	
31261	49245	
107714	65121	
40939	85613	
70290	2189	
49324	24287	
47020	55556	
117726	82321	
116408	25656	
99606	71591	
4051	51713	
39292	61844	
146388	73206	
12704	98945	
2208	21703	
47130	8414	
13800	89049	
126607	44707	
87520	18143	
26175	89793	
99979	93937	
44716	7881	
134674	61068	
23429	953	
9251	52070	
42064	30623	
53942	78156	
117702	79083	
115755	88026	
43703	49429	
110255	14037	
147263	37480	
6046	37257	
95857	24874	
77634	16219	
23615	76040	
102169	42058	
103116	66851	
67221	93606	
96536	35793	
57836	19405	
123435	81874	
94640	11678	
94173	12432	
102121	28348	
85585	79537	
133598	74881	
103106	73309	
138019	56444	
129302	18406	
75212	57608	
91007	18584	
131968	38411	
83840	11391	
91961	66216	
18253	12335	
68183	86177	
138555	5653	
86036	35308	
61382	60024	
47266	67920	
3009	24234	
128561	95197	
74888	20529	
75981	56006	
149058	55020	
53859	73180	
83459	23908	
103636	30280	
85197	402	
67715	24292	
58374	39111	
30600	23702	
143428	99067	
22855	94666	
61349	80117	
17451	95883	
52716	75124	
31787	30942	
88549	35608	
68958	21820	
19834	45424	
13915	54730	
143870	68737	
103850	14390	
97142	70095	
136790	63471	
101272	51883	
21795	47393	
88827	48729	
115308	33388	
134766	25917	
56854	51361	
30517	50530	
108609	31161	
21997	2118	
103420	76753	
107169	87589	
101895	40197	
15797	96385	
121716	74888	
40639	19051	
100615	63453	
28822	15505	
93789	79990	
87683	96931	
12648	72710	
1092	31683	
147864	1861	
135647	81609	
125990	56704	
121108	32688	
127290	89306	
75915	70113	
67948	63011	
107996	84377	
88311	93906	
13533	45626	
7209	99714	
53990	5131	
90504	53959	
62816	73933	
134703	75148	
121932	55483	
66261	3531	
83617	51292	
69855	25736	
88237	74057	
109979	79754	
49708	96245	
110701	11158	
143975	25150	
103095	71497	
52051	39919	
36657	36562	
132426	59567	
82921	43947	
106439	11146	
61716	72466	
110587	73241	
75954	68744	
37356	80080	
106175	19044	
131293	69637	
141893	58069	
13513	27032	
111071	48499	
65113	90595	
81481	20033	
52597	82815	
135843	83617	
2711	81264	
134740	74867	
107419	38670	
50411	77740	
27714	11186	
87793	84719	
84038	15609	
119147	77546	
68968	25176	
15227	92048	
94453	61468	
34277	78510	
4327	27932	
42111	33388	
89048	28510	
116594	82691	
58385	26690	
2958	72629	
23968	76303	
104585	94413	
53048	62296	
73351	41364	
133970	20011	
42182	90413	
133954	99222	
64369	39918	
31940	50230	
56356	6747	
58581	57661	
149887	97889	
108574	14239	
19443	21611	
99563	76057	
713	26981	
102074	78079	
143938	23915	
60511	10337	
90889	4492	
127733	91865	
19765	95521	
112190	96691	
103002	15044	
146219	79129	
6991	92910	
86663	82714	
112219	76145	
92157	33367	
124441	463	
78923	9770	
46938	80629	
129614	2995	
124601	6744	
122220	36000	
2761	36618	
19169	89720	
107403	86873	
110913	87236	
53516	13221	
146205	38970	
5083	19867	
102032	19816	
116569	87378	
37961	37561	
27592	4641	
13747	13287	
91798	10364	
32431	90206	
23315	78473	
30355	81577	
36781	95843	
14732	2779	
137037	48810	
52047	92123	
141354	23013	
15614	48781	
26988	99446	
27414	56505	
120267	38616	
97764	20571	
64342	95735	
124104	39654	
116351	87275	
22449	42165	
142483	57331	
96968	95856	
55367	11242	
121385	8695	
23374	31785	
24268	65102	
113432	98681	
42162	10725	
50197	82610	
125275	97667	
32567	37909	
34372	10959	
65028	98531	
21677	84090	
106122	28984	
39641	12236	
44286	97640	
123551	24969	
69597	60244	
51805	13120	
149203	22216	
75820	39888	
23386	65204	
40462	89463	
29690	4517	
140996	5017	
14383	93024	
14780	15625	
41992	32890	
141080	67191	
147004	63671	
26842	85782	
55671	58493	
81243	12393	
110098	33204	
105435	56233	
42576	2972	
20722	71637	
104404	55083	
100693	55895	
100672	83009	
140164	7855	
121209	39306	
75265	21342	
72166	92688	
87227	61009	
131543	18810	
118552	63848	
118755	21926	
143505	95842	
93785	69150	
139543	70215	
66616	42521	
30067	12338	
45370	89809	
80971	88056	
146683	70236	
38433	59609	
112775	40457	
105877	14370	
132386	24345	
9787	40093	
20273	5368	
110695	40310	
63989	8086	
81317	33450	
80152	27783	
81541	70990	
117552	21875	
56835	47481	
120944	96890	
42789	1807	
110446	88520	
112925	78220	
7775	80113	
38622	23497	
111006	30409	
128284	30125	
10588	77634	
58828	81619	
110498	41795	
41658	39412	
139746	83586	
16842	64433	
69019	59390	
129446	64768	
5770	36955	
148390	89616	
53741	90426	
67837	36090	
3444	46452	
73280	32102	
37649	25556	
30498	10455	
80798	37582	
111082	1908	
120941	97856	
123110	16212	
46794	39843	
49737	56037	
8237	24302	
26943	35034	
45452	31815	
113794	74670	
143662	82950	
4549	31993	
72905	91273	
140557	64590	
108429	83054	
73408	14222	
108074	82160	
1317	55149	
70027	83296	
2027	98206	
49430	95583	
140758	25982	
132923	95286	
122916	43450	
142474	20851	
10237	20254	
21538	92256	
90265	96188	
63860	61953	
132763	72661	
12022	66346	
27563	51558	
91443	95099	
27010	55377	
66607	94585	
21246	75431	
114057	19850	
132469	20240	
10201	91404	
12935	63767	
51721	18354	
136668	38100	
146367	45372	
33996	61143	
23144	78962	
127469	48782	
50273	38526	
118327	95795	
2463	96131	
20052	17749	
54830	15549	
13011	74049	
82855	7830	
120923	94510	
127066	84546	
9788	17410	
89051	15544	
42546	35651	
5497	55950	
44723	30878	
4393	82480	
106680	70318	
10577	34908	
63384	92745	
89985	71197	
119583	23885	
69820	55681	
135373	89986	
85299	13497	
11771	39596	
102851	80494	
87641	59280	
15829	98010	
86163	80544	
85347	12522	
111362	52389	
69819	93742	
55470	21800	
49164	82681	
57121	98397	
45308	76412	
5031	26284	
22412	78202	
109170	75421	
31059	98695	
108521	25023	
113367	83362	
113168	30166	
104747	11596	
43268	69407	
54674	38115	
17741	30977	
60626	78208	
72485	66097	
58851	1898	
51271	92513	
20486	21140	
130241	93383	
38419	35802	
50228	94822	
141498	38611	
69098	58683	
70443	28659	
90087	70438	
12417	92768	
135799	95635	
61642	32239	
125607	18724	
141410	21563	
40720	24541	
15004	66113	
82431	35115	
126194	57530	
67808	26386	
76004	96150	
36744	70321	
95260	45585	
123473	48372	
86098	16085	
40656	85910	
104332	27308	
77282	23377	
92493	69760	
114661	44996	
129550	11314	
114884	7839	
106907	64499	
26650	66158	
31812	52929	
5448	69568	
83123	76962	
106481	43795	
60573	49302	
131618	61117	
140225	27292	
36111	69305	
15518	44548	
39273	95085	
9442	84044	
2252	1844	
2364	11097	
30676	21357	
145443	39956	
22927	64446	
125888	99582	
67981	55878	
47541	83409	
36309	11934	
142577	46261	
149698	35339	
81020	27036	
63130	28612	
64509	5339	
130686	41498	
35691	86853	
71981	7912	
37359	91525	
49828	53880	
140793	26808	
35392	33392	
32586	56260	
91348	78711	
21502	40633	
70742	78024	
136556	87395	
137523	59986	
63510	32937	
36387	87401	
104891	23685	
119255	45325	
33196	7104	
32927	92660	
93772	39273	
95304	44535	
6432	82738	
136291	96950	
87573	12712	
57776	86409	
70737	97773	
65529	13188	
93362	67667	
72363	49893	
71779	1334	
68223	88253	
145581	83991	
31272	72761	
98634	84625	
70468	24493	
15573	35290	
101189	78460	
14909	53016	
112250	4166	
83415	67805	
31094	66445	
33667	23328	
27410	79622	
140743	39353	
5902	28377	
11992	16345	
131570	6517	
41384	24676	
41571	7764	
148329	13580	
109490	93797	
107519	31371	
23806	13468	
48163	28957	
22153	43890	
129123	48727	
118600	68698	
21287	4744	
40932	65186	
101455	43658	
146734	36866	
54521	25829	
14576	30692	
20510	84705	
93694	39695	
71388	59141	
138378	56242	
29838	28561	
115639	84522	
567	89620	
130198	19056	
25437	41995	
